0|0|0|46|69|91|"Moist"|"234697949"|"147238000"
46|69|91|51|76|122|"Wet"|"234697949"|"147238001"
51|76|122|200|200|200|"Moist"|"234697949"|"147238002"
0|0|0|46|69|91|"Moist"|"234697950"|"147238003"
46|69|91|51|76|122|"Wet"|"234697950"|"147238004"
51|76|122|200|200|200|"Moist"|"234697950"|"147238005"
0|0|0|46|69|91|"Moist"|"234697951"|"147238006"
46|69|91|51|76|122|"Wet"|"234697951"|"147238007"
51|76|122|200|200|200|"Moist"|"234697951"|"147238008"
0|0|0|46|69|91|"Moist"|"234697954"|"147238009"
46|69|91|51|76|122|"Wet"|"234697954"|"147238010"
51|76|122|200|200|200|"Moist"|"234697954"|"147238011"
0|0|0|46|69|91|"Moist"|"234697956"|"147238012"
46|69|91|51|76|122|"Wet"|"234697956"|"147238013"
51|76|122|200|200|200|"Moist"|"234697956"|"147238014"
0|0|0|0|15|30|"Moist"|"234697959"|"147238015"
0|15|30|200|200|200|"Wet"|"234697959"|"147238016"
0|0|0|0|15|30|"Moist"|"234697960"|"147238017"
0|15|30|200|200|200|"Wet"|"234697960"|"147238018"
0|0|0|0|15|30|"Moist"|"234697961"|"147238019"
0|15|30|200|200|200|"Wet"|"234697961"|"147238020"
0|0|0|0|15|30|"Moist"|"234697962"|"147238021"
0|15|30|200|200|200|"Wet"|"234697962"|"147238022"
0|0|0|0|15|30|"Moist"|"234697963"|"147238023"
0|15|30|200|200|200|"Wet"|"234697963"|"147238024"
0|0|0|0|15|30|"Moist"|"234697964"|"147238025"
0|15|30|200|200|200|"Wet"|"234697964"|"147238026"
0|0|0|0|15|30|"Moist"|"234697965"|"147238027"
0|15|30|200|200|200|"Wet"|"234697965"|"147238028"
0|0|0|0|15|30|"Moist"|"234697966"|"147238029"
0|15|30|200|200|200|"Wet"|"234697966"|"147238030"
0|0|0|0|8|15|"Moist"|"234697971"|"147238031"
0|8|15|200|200|200|"Wet"|"234697971"|"147238032"
0|0|0|0|8|15|"Moist"|"234697972"|"147238033"
0|8|15|200|200|200|"Wet"|"234697972"|"147238034"
0|0|0|0|8|15|"Moist"|"234697973"|"147238035"
0|8|15|200|200|200|"Wet"|"234697973"|"147238036"
0|0|0|0|8|15|"Moist"|"234697974"|"147238037"
0|8|15|200|200|200|"Wet"|"234697974"|"147238038"
0|0|0|0|8|15|"Moist"|"234697975"|"147238039"
0|8|15|200|200|200|"Wet"|"234697975"|"147238040"
0|0|0|0|8|15|"Moist"|"234697976"|"147238041"
0|8|15|200|200|200|"Wet"|"234697976"|"147238042"
0|0|0|0|8|15|"Moist"|"234697977"|"147238043"
0|8|15|200|200|200|"Wet"|"234697977"|"147238044"
0|0|0|0|8|15|"Moist"|"234697978"|"147238045"
0|8|15|200|200|200|"Wet"|"234697978"|"147238046"
0|0|0|0|8|15|"Moist"|"234697979"|"147238047"
0|8|15|200|200|200|"Wet"|"234697979"|"147238048"
0|0|0|0|8|15|"Moist"|"234697980"|"147238049"
0|8|15|200|200|200|"Wet"|"234697980"|"147238050"
0|0|0|0|8|15|"Moist"|"234697981"|"147238051"
0|8|15|200|200|200|"Wet"|"234697981"|"147238052"
